,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
132,"AI Hype For Samsung Galaxy S24 Starts Dying Out 6 Months After Launch, Says Top Analyst: How Will The Next iPhone And Pixel Fare? - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/08/40329712/ai-hype-for-samsung-galaxy-s24-starts-dying-out-6-months-after-launch-says-top-analyst-how-will-the,20240813T055345,['Ananya Gairola'],"The initial enthusiasm for the AI capabilities of Samsung Electronics SSNLF Galaxy S24 appears to be dwindling, as shipment momentum has slowed since April, six months after its launch.",https://cdn.benzinga.com/files/images/story/2024/08/13/Samsung-Galaxy-S24-Ultra.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.152779,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.354572', 'ticker_sentiment_score': '-0.01019', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.217508', 'ticker_sentiment_score': '-0.035572', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.2872', 'ticker_sentiment_score': '0.424867', 'ticker_sentiment_label': 'Bullish'}]"
133,"Cathie Wood Seizing Low-Valuation Opportunity Among Magnificent 7? Ark Invest Snaps Up $2.4M In Alphabet Shares - ARK Fintech Innovation ETF  ( ARCA:ARKF ) , ARK Innovation ETF  ( ARCA:ARKK ) ",https://www.benzinga.com/markets/equities/24/08/40329069/cathie-wood-seizing-low-valuation-opportunity-among-magnificent-7-ark-invest-snaps-up-2-4m-in-al,20240813T033236,['Benzinga Neuro'],"Ark Invest, led by Cathie Wood, made significant trades on Monday. The firm bought Alphabet Inc. GOOG shares and also acquired Robinhood Markets Inc. HOOD shares.",https://cdn.benzinga.com/files/images/story/2024/08/12/cathie-wood-bz-ark.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.370585,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.046186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.434142', 'ticker_sentiment_score': '0.592795', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.046186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.046186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.046186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.114137', 'ticker_sentiment_score': '-0.046186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'U', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.440818', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KIND', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.440818', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'HOOD', 'relevance_score': '0.610896', 'ticker_sentiment_score': '0.689871', 'ticker_sentiment_label': 'Bullish'}]"
134,Buy the Tech Dip for the AI Bull Cycle,https://www.zacks.com/stock/news/2320928/buy-the-tech-dip-for-the-ai-bull-cycle,20240812T220500,['Neena Mishra'],Tech expert Gene Munster discusses the Mag 7 & emerging tech stocks ...,https://staticx-tuner.zacks.com/images/articles/main/18/20877.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.904684'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.167405,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.173958', 'ticker_sentiment_score': '0.107448', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.258351', 'ticker_sentiment_score': '0.153275', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.173958', 'ticker_sentiment_score': '-0.022403', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.417304', 'ticker_sentiment_score': '0.437541', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.258351', 'ticker_sentiment_score': '-0.012156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.087503', 'ticker_sentiment_score': '0.154964', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.173958', 'ticker_sentiment_score': '0.107448', 'ticker_sentiment_label': 'Neutral'}]"
135,"While Tech Giants Tumble, Defense Titans Take Off: Who's Leading The Charge? - Lockheed Martin  ( NYSE:LMT ) , Northrop Grumman  ( NYSE:NOC ) , RTX  ( NYSE:RTX ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/08/40322993/while-tech-giants-tumble-defense-titans-take-off-whos-leading-the-charge,20240812T194547,['Surbhi Jain'],"In a month marked by global market turmoil, where leading tech giants like Alphabet Inc, Apple Inc, and Tesla Inc saw their valuations drop by a combined trillion dollars, the defense sector has shown resilience.",https://cdn.benzinga.com/files/images/story/2024/08/12/Military-Silhouettes-Of-Soldiers-And-Air.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.228068,Somewhat-Bullish,"[{'ticker': 'DTII', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.050022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.03011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.03011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LMT', 'relevance_score': '0.282886', 'ticker_sentiment_score': '0.149195', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOC', 'relevance_score': '0.282886', 'ticker_sentiment_score': '0.037205', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.057767', 'ticker_sentiment_score': '-0.03011', 'ticker_sentiment_label': 'Neutral'}]"
136,What's Got Super Micro Computer Investors So Down?,https://www.fool.com/investing/2024/08/12/whats-got-super-micro-computer-investors-so-down/,20240812T174800,['Motley Fool Staff'],And what will it take for Roku to turn a profit?,https://g.foolcdn.com/editorial/images/786909/mfm_07.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.183494,Somewhat-Bullish,"[{'ticker': 'LNVGF', 'relevance_score': '0.007399', 'ticker_sentiment_score': '0.128804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.02959', 'ticker_sentiment_score': '0.081722', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.036983', 'ticker_sentiment_score': '0.025465', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.376927', 'ticker_sentiment_score': '0.211359', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.02959', 'ticker_sentiment_score': '0.088649', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SONG', 'relevance_score': '0.007399', 'ticker_sentiment_score': '0.080014', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.036983', 'ticker_sentiment_score': '0.082814', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTD', 'relevance_score': '0.02959', 'ticker_sentiment_score': '0.169132', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SMCI', 'relevance_score': '0.014798', 'ticker_sentiment_score': '0.064895', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.073886', 'ticker_sentiment_score': '0.032634', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.022195', 'ticker_sentiment_score': '0.082057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.02959', 'ticker_sentiment_score': '0.145998', 'ticker_sentiment_label': 'Neutral'}]"
137,Arm Holdings  ( ARM )  Down 33% in a Month: Should You Buy the Dip?,https://www.zacks.com/stock/news/2320909/arm-holdings-arm-down-33-in-a-month-should-you-buy-the-dip,20240812T174200,['Shuvra Shankar Dey'],"Amid the recent decline in Arm Holdings (ARM) shares, investors are pondering whether the stock's current position offers a promising investment opportunity. Here???s what to know.",https://staticx-tuner.zacks.com/images/articles/main/cb/577.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.041402,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.154125', 'ticker_sentiment_score': '-0.037534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.154125', 'ticker_sentiment_score': '-0.037534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ARM', 'relevance_score': '0.482982', 'ticker_sentiment_score': '0.018994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.103109', 'ticker_sentiment_score': '0.132755', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.051663', 'ticker_sentiment_score': '-0.137476', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.051663', 'ticker_sentiment_score': '-0.177388', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
138,"Berkshire Hathaway Stock Up 19% So Far In 2024: How It Stacks Up Against Warren Buffett's Averages, S&P 500 - Apple  ( NASDAQ:AAPL ) , American Express  ( NYSE:AXP ) ",https://www.benzinga.com/general/education/24/08/40317667/berkshire-hathaway-stock-up-19-so-far-in-2024-how-it-stacks-up-against-warren-buffetts-averages,20240812T153933,['Chris Katje'],Legendary investor Warren Buffett has led conglomerate Berkshire Hathaway Inc BRK BRK for decades and produced market-beating returns in many cases. Here's a look at how Berkshire Hathaway stock has performed over the last 25 years and how it's 2024 performance compares to recent years.,https://cdn.benzinga.com/files/images/story/2024/08/12/Warren-Buffett-ai5.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.99994'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.309332,Somewhat-Bullish,"[{'ticker': 'AXP', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.080961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.080961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.272029', 'ticker_sentiment_score': '0.054301', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.080961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.080961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.661191', 'ticker_sentiment_score': '0.525477', 'ticker_sentiment_label': 'Bullish'}]"
139,Berkshire Hathaway Drastically Slashed Its Apple Stake By Over Half Despite An 800% Growth Spree Amidst Apple's Resilient 10% Stock Recovery - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/trading-ideas/24/08/40316353/berkshire-hathaway-drastically-slashed-its-apple-stake-by-over-half-despite-an-800-growth-spree-ami,20240812T144632,['Zaheer Anwari'],"Berkshire Hathaway significantly decreased its Apple holdings by 55.8%. Apple's recent slowdown in revenue growth and a 10% decline in smartphone demand, have influenced Berkshire's decision.",https://www.benzinga.com/files/u517520/2024-08-12_01-25-23.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.292325,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.716023', 'ticker_sentiment_score': '0.444556', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.169676', 'ticker_sentiment_score': '-0.092644', 'ticker_sentiment_label': 'Neutral'}]"
140,Pay Attention To Change In Stock Market Reaction - Heavy Momo Losses - Hopium For A Rally - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/economics/24/08/40315032/pay-attention-to-change-in-stock-market-reaction-heavy-momo-losses-hopium-for-a-rally,20240812T142711,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Producer Price Index ( PPI ) will be released tomorrow.",https://thearorareport.com/wp-content/uploads/2024/08/2024-08-12_08h15_57.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.998663'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.217022,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.246565', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.246565', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.315292', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.178459', 'ticker_sentiment_score': '-0.16639', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
141,"Stock Market News for Aug 12, 2024",https://www.zacks.com/stock/news/2320575/stock-market-news-for-aug-12-2024,20240812T132600,['Zacks Equity Research'],U.S. stocks closed higher on Friday as markets continued to make a comeback and significantly recovered almost all the losses after Monday???s bloodbath.,https://staticx-tuner.zacks.com/images/articles/main/7f/511.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.09533,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.167904', 'ticker_sentiment_score': '0.064284', 'ticker_sentiment_label': 'Neutral'}]"
142,"'I Just Don't See A Tech Bubble:' CIO Assures Market Selloff Won't Last, Urges Investors To 'Embrace Volatility' - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/08/40312593/i-just-dont-see-a-tech-bubble-cio-assures-market-selloff-wont-last-urges-investors-,20240812T130342,['Benzinga Neuro'],"In the wake of a recent market sell-off, Manish Singh, Chief Investment Officer at Crossbridge Capital, has dismissed concerns of a looming tech bubble burst. This comes as global markets tentatively bounce back from a significant downturn in early August.",https://cdn.benzinga.com/files/images/story/2024/08/12/Premarket-Trading_0.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.068563,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.173912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.120945', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.173912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.173912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.173912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.173912', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
